lrate,l2_reg,n_epochs,loss
0.7935519745870097,0.7935519745870097,401,[0.14674291]
0.253306730166388,0.253306730166388,1539,[0.14411631]
0.918276582878867,0.918276582878867,669,[0.1410551]
0.8171381664995607,0.8171381664995607,121,[0.14368764]
0.3049067812210931,0.3049067812210931,1568,[0.15488015]
0.4059350383776544,0.4059350383776544,1377,[0.15985215]
0.1456920957625964,0.1456920957625964,1606,[0.15429848]
0.5243119016270962,0.5243119016270962,1732,[0.16442935]
0.7545360195815052,0.7545360195815052,1373,[0.1523826]
0.53271051466176,0.53271051466176,966,[0.15135625]
0.7347194462367694,0.7347194462367694,1105,[0.15867294]
0.7182410376072098,0.7182410376072098,393,[0.16140456]
0.6600150279219368,0.6600150279219368,1988,[0.13532755]
0.8926973889604602,0.8926973889604602,437,[0.13223793]
0.29935850404232145,0.29935850404232145,1856,[0.17405218]
0.5529266070370877,0.5529266070370877,617,[0.15806778]
0.27182168065470785,0.27182168065470785,1675,[0.14638293]
0.07024418687963346,0.07024418687963346,1614,[0.14119262]
0.07816068163024771,0.07816068163024771,1313,[0.1445734]
0.21798366710908643,0.21798366710908643,1022,[0.16124012]
0.6703120395174569,0.6703120395174569,1934,[0.14413306]
0.4931273270848199,0.4931273270848199,774,[0.14784816]
0.8583182942616927,0.8583182942616927,267,[0.15977761]
0.7265372666387346,0.7265372666387346,910,[0.1563238]
0.627538261468635,0.627538261468635,44,[0.16364935]
0.6785931485558535,0.6785931485558535,602,[0.15491599]
0.027461767741010015,0.027461767741010015,781,[0.14069037]
0.42035791555076624,0.42035791555076624,639,[0.13609345]
0.616653709452377,0.616653709452377,1176,[0.14253555]
0.8556241166986628,0.8556241166986628,575,[0.14437455]
0.47550612817626386,0.47550612817626386,861,[0.14273676]
0.6830576933459249,0.6830576933459249,1214,[0.15300813]
0.18643687793567226,0.18643687793567226,1848,[0.14669475]
